year,iso_code,1a_government_consumption,1c_gov_enterprises,1d_top_marg_tax_rate,1_size_government
1980,IND,8.336822354,2.0,1.0,5.000418122
1980,IDN,6.839528688,2.0,3.0,5.269146477
1980,IRN,3.442681077,2.0,,4.55718797
1980,IRQ,,,,
1980,IRL,5.306297208999999,7.0,1.0,4.668536155
1980,ISR,0.0,,1.0,1.8228882830000002
1980,ITA,5.956349893,6.0,0.0,4.099441697
1980,JAM,4.682779404,2.0,0.0,2.227593135
1980,JPN,7.560938441,8.0,0.0,5.797591558
1980,JOR,3.889159168,2.0,,4.769592565
1980,KAZ,,,,
1980,KEN,4.646784118999999,0.0,1.0,3.7890802260000003
1980,KOR,7.285940071000001,7.0,0.0,5.969305181
1980,KWT,3.9457365419999997,2.0,,2.9728682710000003
1980,KGZ,,,,
1980,LAO,,,,
1980,LVA,,,,
1980,LBN,,,,
1980,LSO,,,,
1980,LBR,,,,
1980,LBY,,,,
1980,LTU,,,,
1980,LUX,6.542834761,7.0,,6.77141738
1980,MKD,,,,
1980,MDG,8.254141064,0.0,,4.127070532
1980,MWI,5.406203065,0.0,4.0,4.74937093
1980,MYS,4.517256486,4.0,2.0,4.83639859
1980,MLI,10.0,7.0,,8.836512262000001
1980,MLT,5.8804967239999995,6.0,0.0,4.6731214560000005
1980,MRT,,,,
1980,MUS,7.141022272000001,4.0,3.0,5.626536222
1980,MEX,7.834085235,2.0,4.0,5.692853734
1980,MDA,,,,
1980,MNG,,,,
1980,MNE,,,,
1980,MAR,5.5130207239999995,2.0,2.0,4.633023573
1980,MOZ,,,,
1980,MMR,,,,
1980,NAM,3.3999442539999998,0.0,,1.6999721269999999
1980,NPL,9.547489688999999,4.0,,6.773744843999999
1980,NLD,5.22961362,10.0,0.0,4.338738555
1980,NZL,5.121629237,4.0,2.0,3.822641642
1980,NIC,6.089965527,0.0,5.0,5.027259774
1980,NER,8.192163987999999,0.0,,5.88240162
1980,NGA,6.577270781,0.0,0.0,2.192423594
1980,NOR,3.362837841,4.0,0.0,2.869319815
1980,OMN,0.0,0.0,10.0,4.8978201630000004
1980,PAK,8.595946915,0.0,2.0,5.033182914
1980,PAN,3.477160323,4.0,3.0,4.81956256
1980,PNG,3.49522355,2.0,,2.747611775
1980,PRY,9.598557892,8.0,,9.063279515
1980,PER,7.255284926,7.0,2.0,6.468453384
1980,PHL,8.132022602000001,7.0,1.0,6.4921337160000006
1980,POL,8.209437621000001,2.0,,5.104718811000001
1980,PRT,6.834113368,2.0,0.0,3.632234064
1980,QAT,,,,
1980,ROU,9.409644442000001,,,7.8519611860000005
1980,RUS,3.029411765,,0.0,1.663754875
1980,RWA,7.9297483810000005,0.0,,5.949334837
1980,SAU,,,,
1980,SEN,6.075974044,4.0,,6.355933219
1980,SRB,,,,
1980,SYC,,,,
1980,SLE,9.294117647,4.0,,6.647058824
1980,SGP,7.077958091,7.0,4.0,6.978617588
1980,SVK,,,,
1980,SVN,,,,
1980,ZAF,5.605261007,7.0,2.0,5.967391546
1980,ESP,6.926060047000001,6.0,1.0,5.177700298
1980,LKA,8.934736852,0.0,0.0,4.195537074
1980,SDN,,,,
1980,SUR,,,,
1980,SWZ,,,,
1980,SWE,1.101670451,2.0,0.0,1.62691625
1980,CHE,6.859215496,,7.0,6.781409707000001
1980,SYR,4.171395237,0.0,,3.842781155
1980,TJK,,,,
1980,TZA,7.5,0.0,,5.833333333
1980,THA,7.114211527999999,4.0,3.0,6.014928904
1980,TLS,,,,
1980,TGO,3.2042083580000003,0.0,,1.6021041790000001
1980,TTO,5.642895219,2.0,,5.381419206
1980,TUN,6.1663166060000005,0.0,2.0,4.194167707
1980,TUR,7.091151001,2.0,0.0,4.39812835
1980,UGA,,2.0,,
1980,UKR,4.647058824,,,
1980,ARE,0.372396911,,10.0,5.1861984560000005
1980,GBR,3.934544957,6.0,0.0,3.941401907
1980,USA,5.5262548339999995,8.0,0.0,5.173116842
1980,URY,7.614557399,6.0,10.0,7.817808287
1980,VEN,6.563935568,2.0,7.0,6.288804055
1980,VNM,,,,
1980,YEM,,,,
1980,ZMB,2.470897515,0.0,0.0,2.5591412719999997
1980,ZWE,5.557665237,10.0,5.0,6.896909497
1975,ALB,,,,
1975,DZA,5.808823529,7.0,,6.404411765
1975,AGO,,,,
1975,ARG,6.529411765,4.0,4.0,5.628265748
1975,ARM,,,,
1975,AUS,5.017647059,4.0,2.0,4.709452637
1975,AUT,4.773529412,2.0,4.0,3.905916413
1975,AZE,,,,
1975,BHS,6.5882352939999995,7.0,10.0,8.397058824
1975,BHR,,0.0,10.0,5.0
1975,BGD,10.0,0.0,,5.0
1975,BLR,,,,
1975,BEL,5.605882352999999,6.0,2.0,3.99411364
1975,BLZ,6.941176471,4.0,,5.470588235
1975,BEN,8.997058824,2.0,,5.498529412000001
1975,BTN,,,,
1975,BOL,7.323529412,6.0,,7.701848587000001
1975,BIH,,,,
1975,BWA,4.479411765,2.0,0.0,3.7792534860000004
1975,BRA,7.705882353,4.0,5.0,5.354944703
1975,BRN,,,,
1975,BGR,,,,
1975,BFA,,,,
1975,BDI,8.473529412000001,0.0,,4.236764706000001
1975,KHM,,,,
1975,CMR,7.9,0.0,,5.884922797000001
1975,CAN,3.261764706,8.0,2.0,5.229610114
1975,CPV,,,,
1975,CAF,6.967647059,4.0,,5.4838235289999995
1975,TCD,5.405882352999999,,,
1975,CHL,6.55,0.0,2.0,3.95630109
1975,CHN,,0.0,,
1975,COL,8.529411765,4.0,6.0,6.962053214
1975,COD,7.817647059,0.0,2.0,4.9203518189999995
1975,COG,5.797058824,2.0,,3.898529412
1975,CRI,6.6088235289999995,6.0,5.0,6.656974275
1975,CIV,5.308823529,2.0,,3.654411765
1975,HRV,,,,
1975,CYP,6.555882352999999,10.0,3.0,6.721395656
1975,CZE,,,,
1975,DNK,2.2470588240000002,6.0,1.0,3.633290591
1975,DOM,9.432352941,4.0,0.0,5.721848453
1975,ECU,6.417647059,4.0,5.0,5.139215686
1975,EGY,3.426470588,2.0,,2.91690709
1975,SLV,7.8,10.0,4.0,7.813760218
1975,EST,,,,
1975,ETH,,,,
1975,FJI,7.352941176,2.0,3.0,5.492867447
1975,FIN,4.876470588,8.0,2.0,5.292687129
1975,FRA,5.288235294,,5.0,4.628321846
1975,GAB,1.7,0.0,,3.663851045
1975,GMB,,,,
1975,GEO,,,,
1975,DEU,3.970588235,,2.0,3.7885612010000003
1975,GHA,7.326470587999999,4.0,0.0,5.15450593
1975,GRC,7.870588235,6.0,4.0,6.789172944
1975,GTM,9.408823529,7.0,9.0,8.831769915
1975,GIN,,,,
1975,GNB,5.376470587999999,,,
1975,GUY,3.15,,,
1975,HTI,8.926470587999999,10.0,,9.463235294
1975,HND,7.723529412,4.0,9.0,7.680882352999999
1975,HKG,8.844117647000001,8.0,10.0,9.170157477
1975,HUN,7.361764706000001,0.0,,3.6808823530000003
1975,ISL,5.335294118,8.0,,6.924662072
1975,IND,8.426470587999999,2.0,0.0,4.881822007
1975,IDN,8.179411765,4.0,4.0,6.47673305
1975,IRN,1.1941176470000001,2.0,8.0,4.726322327
1975,IRQ,,,,
1975,IRL,5.508823529,4.0,0.0,3.664671822
1975,ISR,0.0,,,2.656675749
1975,ITA,6.232352941,4.0,5.0,5.150050088
1975,JAM,5.385294117999999,2.0,2.0,4.403544238
1975,JPN,7.370588235,8.0,1.0,6.170303735
1975,JOR,3.0588235289999997,0.0,,1.529411765
1975,KAZ,,,,
1975,KEN,5.538235294,2.0,0.0,4.234695063
1975,KOR,7.791176471,7.0,2.0,6.5956142810000005
1975,KWT,1.8558823530000002,,,
1975,KGZ,,,,
1975,LAO,,,,
1975,LVA,,,,
1975,LBN,,,,
1975,LSO,,,,
1975,LBR,,,,
1975,LBY,,,,
1975,LTU,,,,
1975,LUX,6.938235294,,,
1975,MKD,,,,
1975,MDG,8.476470588,0.0,,4.238235294
1975,MWI,6.770588235,0.0,0.0,4.158587113
1975,MYS,4.7441176469999995,4.0,4.0,5.284122055
1975,MLI,10.0,8.0,,9.169845595
1975,MLT,5.752941176,2.0,,4.627910456
1975,MRT,,,,
1975,MUS,7.2852941179999995,8.0,,7.874389592000001
1975,MEX,8.320588235,2.0,5.0,6.0849154510000005
1975,MDA,,,,
1975,MNG,,,,
1975,MNE,,,,
1975,MAR,6.179411765,0.0,8.0,5.670193541000001
1975,MOZ,,,,
1975,MMR,,,,
1975,NAM,,,,
1975,NPL,9.285294118,4.0,,6.642647059
1975,NLD,5.2235294119999995,4.0,5.0,4.346073089
1975,NZL,6.014705882,4.0,3.0,4.411714618
1975,NIC,8.747058824,6.0,10.0,8.557336913
1975,NER,8.5,4.0,,6.25
1975,NGA,7.091176471,4.0,0.0,5.116118368
1975,NOR,3.8058823530000003,4.0,0.0,3.055012823
1975,OMN,0.0,2.0,10.0,5.418256131000001
1975,PAK,8.473529412000001,0.0,1.0,4.698082625
1975,PAN,4.294117647,2.0,4.0,4.848733771
1975,PNG,0.45,,,
1975,PRY,9.5,7.0,,8.697093551
1975,PER,7.558823529,4.0,4.0,6.294338035
1975,PHL,7.452941176,8.0,3.0,7.092799327000001
1975,POL,7.176470588,2.0,,4.5882352939999995
1975,PRT,7.255882353,4.0,0.0,4.353480125
1975,QAT,,,,
1975,ROU,,,,
1975,RUS,2.5,,0.0,1.4872842869999998
1975,RWA,6.5882352939999995,0.0,,5.520329113
1975,SAU,,,,
1975,SEN,7.217647059,8.0,,8.215146658
1975,SRB,,,,
1975,SYC,,,,
1975,SLE,8.294117647,4.0,,7.331463376
1975,SGP,7.379411765,6.0,4.0,6.783545039
1975,SVK,,,,
1975,SVN,,,,
1975,ZAF,6.011764706,2.0,1.0,4.555393493
1975,ESP,7.688235294,8.0,4.0,6.808979804
1975,LKA,8.779411765,2.0,,6.236189026
1975,SDN,,,,
1975,SUR,,,,
1975,SWZ,,,,
1975,SWE,2.420588235,4.0,1.0,2.6862097289999998
1975,CHE,6.761764706,,7.0,6.880882353
1975,SYR,4.679411765,0.0,,4.439004648
1975,TJK,,,,
1975,TZA,6.205882353,2.0,0.0,4.551470588
1975,THA,7.970588235,7.0,3.0,6.98583507
1975,TLS,,,,
1975,TGO,4.038235294,0.0,,2.019117647
1975,TTO,5.176470588,2.0,,3.588235294
1975,TUN,5.944117647000001,0.0,,5.187548752
1975,TUR,7.135294117999999,2.0,1.0,4.659164129
1975,UGA,,2.0,,
1975,UKR,,,,
1975,ARE,1.6441176469999998,,10.0,5.822058824
1975,GBR,3.9323529410000004,2.0,0.0,2.995349816
1975,USA,5.232352941,8.0,0.0,5.086017391
1975,URY,6.8911764710000005,6.0,7.0,6.703039349
1975,VEN,6.191176471,4.0,10.0,7.425178314
1975,VNM,,,,
1975,YEM,,,,
1975,ZMB,1.761764706,0.0,0.0,2.497661885
1975,ZWE,7.123529412000001,4.0,,5.561764706
1970,ALB,,,,
1970,DZA,5.536332367999999,7.0,,6.268166184
1970,AGO,,,,
1970,ARG,7.928460123,4.0,,5.964230062
1970,ARM,,,,
1970,AUS,6.166002746,4.0,,5.083001373
1970,AUT,5.453119774,,,5.759279995
1970,AZE,,,,
1970,BHS,,,,
1970,BHR,,,,
1970,BGD,,,,
1970,BLR,,,,
1970,BEL,6.393464462000001,,,5.434989473
1970,BLZ,,,,
1970,BEN,8.740515711,0.0,,4.370257855
1970,BTN,,,,
1970,BOL,,2.0,,5.938604255
1970,BIH,,,,
1970,BWA,5.580960299,4.0,,6.4387274660000005
1970,BRA,7.5928241739999995,4.0,7.0,6.12955894
1970,BRN,,,,
1970,BGR,,,,
1970,BFA,,,,
1970,BDI,8.783422794,0.0,,4.391711397
1970,KHM,,,,
1970,CMR,7.492543256,2.0,,4.746271628
1970,CAN,3.768244588,8.0,0.0,4.89029003
1970,CPV,,,,
1970,CAF,5.3174504869999994,0.0,,2.658725244
1970,TCD,4.804615152,,,
1970,CHL,7.202496904,2.0,,5.048914464
1970,CHN,,0.0,,
1970,COL,8.432819389,4.0,,6.216409693999999
1970,COD,7.207953604,0.0,,3.603976802
1970,COG,6.712618587000001,7.0,,7.819080906
1970,CRI,7.47916025,6.0,,7.7615962110000005
1970,CIV,6.130031002000001,4.0,,5.065015501
1970,HRV,,,,
1970,CYP,,10.0,,9.541469848
1970,CZE,,,,
1970,DNK,3.7384109810000004,,,
1970,DOM,7.904481805,6.0,,7.833017869
1970,ECU,8.006411672999999,2.0,,5.003205837
1970,EGY,3.7069660160000004,2.0,,2.853483008
1970,SLV,8.117358778,10.0,,9.058679389
1970,EST,,,,
1970,ETH,,,,
1970,FJI,6.558396146000001,4.0,,5.279198073
1970,FIN,5.782667743999999,7.0,,6.391333872000001
1970,FRA,5.811066567999999,,,5.447183712
1970,GAB,1.493930906,6.0,,3.746965453
1970,GMB,,,,
1970,GEO,,,,
1970,DEU,5.175827167,,2.0,4.4264564669999995
1970,GHA,7.4316759039999996,2.0,0.0,4.729362343
1970,GRC,8.520863945,6.0,,8.043122685
1970,GTM,9.057256948,8.0,,8.99877715
1970,GIN,,,,
1970,GNB,5.698970236,,,
1970,GUY,5.347208495,,,
1970,HTI,8.733894786,8.0,,8.366947393
1970,HND,7.8068970779999995,4.0,,7.256094555
1970,HKG,8.865154958,10.0,10.0,9.621718319
1970,HUN,7.3346652,0.0,,3.6673326
1970,ISL,6.672593665,7.0,,6.836296832
1970,IND,8.685788321,4.0,0.0,4.2285961069999995
1970,IDN,9.035636652,2.0,,6.810219259
1970,IRN,,2.0,,5.479601105
1970,IRQ,,,,
1970,IRL,6.902698599999999,6.0,,6.478365952000001
1970,ISR,0.798435718,,,4.0005725960000005
1970,ITA,6.3932787520000005,,,6.13550195
1970,JAM,7.016075659,4.0,0.0,3.67202522
1970,JPN,8.100443168,10.0,,9.267629258
1970,JOR,,0.0,,
1970,KAZ,,,,
1970,KEN,5.509456918,4.0,0.0,4.801284622
1970,KOR,8.461119061,6.0,,8.11158002
1970,KWT,4.115230857,,,
1970,KGZ,,,,
1970,LAO,,,,
1970,LVA,,,,
1970,LBN,,,,
1970,LSO,,,,
1970,LBR,,,,
1970,LBY,,,,
1970,LTU,,,,
1970,LUX,7.75181709,,,6.524478889
1970,MKD,,,,
1970,MDG,7.598448312,0.0,,5.534554479
1970,MWI,6.370051494,8.0,,8.002716387000001
1970,MYS,5.473986054,4.0,,5.870872406
1970,MLI,8.519991568,10.0,,9.259995784
1970,MLT,5.901472182000001,4.0,,5.47325308
1970,MRT,,,,
1970,MUS,7.287947271,4.0,,6.848612567999999
1970,MEX,9.353526639,4.0,,7.625884547
1970,MDA,,,,
1970,MNG,,,,
1970,MNE,,,,
1970,MAR,7.627118441,2.0,,4.813559221
1970,MOZ,,,,
1970,MMR,,,,
1970,NAM,,,,
1970,NPL,,2.0,,
1970,NLD,5.806561589,4.0,,4.947751146
1970,NZL,6.745411073,4.0,,5.372705536000001
1970,NIC,8.532643792,4.0,,6.266321896
1970,NER,9.146183771,4.0,,6.573091886
1970,NGA,9.017051401,10.0,,9.64536663
1970,NOR,4.7129978569999995,4.0,,4.41606397
1970,OMN,0.05129959,0.0,,3.106316814
1970,PAK,8.485755435,2.0,,6.828585145
1970,PAN,,6.0,,
1970,PNG,2.323758085,,,
1970,PRY,8.701368045,6.0,,8.138041885
1970,PER,7.4357015529999995,6.0,,7.645039656
1970,PHL,8.151939347999999,8.0,,8.717313116
1970,POL,,2.0,,
1970,PRT,6.9524644570000005,2.0,3.0,3.9841548189999996
1970,QAT,,,,
1970,ROU,,,,
1970,RUS,,,,
1970,RWA,9.108516312,0.0,,4.554258156
1970,SAU,,,,
1970,SEN,7.368449224,4.0,,5.684224612
1970,SRB,,,,
1970,SYC,,,,
1970,SLE,,10.0,,
1970,SGP,7.348573168,8.0,4.0,7.249178764
1970,SVK,,,,
1970,SVN,,,,
1970,ZAF,6.880465072000001,2.0,,6.065281972
1970,ESP,8.01187366,,,8.202887836
1970,LKA,7.615614692,4.0,,6.546075983
1970,SDN,,,,
1970,SUR,,,,
1970,SWZ,,,,
1970,SWE,3.230686763,2.0,0.0,1.743562254
1970,CHE,7.324199057,,,
1970,SYR,6.090763822,0.0,,5.25054873
1970,TJK,,,,
1970,TZA,,2.0,0.0,4.0
1970,THA,7.668154711000001,6.0,,7.889384904
1970,TLS,,,,
1970,TGO,5.502153005,0.0,,2.751076503
1970,TTO,6.5050809329999995,2.0,,4.252540467
1970,TUN,5.687737307000001,0.0,,4.892142882
1970,TUR,6.786962172000001,2.0,,6.093953162999999
1970,UGA,,4.0,,
1970,UKR,,,,
1970,ARE,,,,
1970,GBR,5.116058462,2.0,,3.5580292310000003
1970,USA,5.10894171,8.0,0.0,5.272467035
1970,URY,6.754035114,6.0,,6.722535724
1970,VEN,6.602002572999999,7.0,,7.8098107279999995
1970,VNM,,,,
1970,YEM,,,,
1970,ZMB,3.448131389,0.0,,4.184520595
1970,ZWE,7.8069222410000005,2.0,,4.903461121
